16,_,11888,ÉSC. BÁS. N° 7588 SANTA CATALINA,,SAN PEDRO,SANTA CATALINA,RURAL,SANTA CATALINA,1,60,E.E.B,AULAS,3,SENASA,ANDE,E/G,SI,POR DÉFICIT,SAN PEDRO,2
74,_,11912,"ESC. BÁS. N° 7109 ""SAN AGUSTÍN""",,SANTA ROSA DEL AGUARAY,ASENT. 3 DE FEBRERO,RURAL,ASENT. 3 DE FEBRERO,4,30,E.E.B.,AULAS,1,POZO COMÚN,ANDE,NO,SI,POR LA NECESIDAD DE CONTAR CON NUEVAS CONSTRUCCIONES.,SAN PEDRO,2
11,217086,12037,ESC. BÁS. N° 6470 SAN SEBASTIÁN,,CAPIIBARY,CALLE VIRGEN DE FÁTIMA,RURAL,,2,50,E.E.B,BIBLIOTECA,1,POZO,ANDE,CONTRATO,SI,NECESITAMOS BIBLIOTECA PARA MEJORAR LA LECTURA DE NUESTROS NIÑOS/AS DE LA COMUNIDAD.,SAN PEDRO,2
143,208229,12045,ESC. BÁS. N° 6440 BUEN PASTOR,,SAN ESTANISLAO,B° VIRGEN DE FATIMA,URBANA,B° VIRGEN DE FATIMA,4,45,EI Y E.E.B,AULAS,2,SÍ,SI,SI,SI,DEFICIT,SAN PEDRO,2
567,0J0,12400,ESC. BÁS. N° 7067  SAN ROQUE,,LUQUE,10 CÑIA MARIN KAAGUY,URBANA,,R2,45,E.E.B,AULAS,1,ESSAP/SENASA,ANDE,PRIVADO,SI,SE NECESITA DE AULA,CENTRAL,11
22,217087,12862,ESC.BÁS. N° 7128 ARROYO ITA KA'AGUY,,CAPIIBARY,A. YVY MARANE'Y,RURAL,A. YVY MARANE'Y,2,178,E.E.B,AULAS,3,POZO ,,,SI,"FALTAN MÁS AULAS PARA EL TERCER CICLO IPA ACTUALMENTE UTILIZAN AULAS PRECARIAS DE PEQUEÑAS DIMENCIONES, NO CONTAMOS CON UNA, BIBLIOTECA Y SECRETARIA.",SAN PEDRO,2
67,51007,12873,COL. NAC. PROF. PEDRO CÁCERES,,"SAN JOSÉ DE LOS 
ARROYOS",CARIY CAÑADA,RURAL, ,3,20,NIVEL MEDIO,AULAS,2,SENASA,ANDE,MEC,SI,POR DÉFICIT,CAAGUAZU,5
70,51007,12873,COL. NAC. PROF. PEDRO CÁCERES,,"SAN JOSÉ DE LOS 
ARROYOS",CARIY CAÑADA,RURAL, ,3,44,NIVEL MEDIO,"DIRECCIÓN
SALA DE DOCENTES",2,SENASA,ANDE,MEC,SI,POR DÉFICIT,CAAGUAZU,5
179,714010,12882,COL. NAC. PARAGUAYO GERMANA ,,HOHENAU,HOHENAU 3,RURAL,,R1 Z2,79,E.M ,AULAS  PARA EL NIVEL MEDIO DEL BACHILLERATO TÉCNICO,1,AGUA POTABLE,ANDE,MEC,SI,"SE SOLICITAN TRES AULAS PARA DAR APERTURA AL BACHILLERATO EN CIENCIAS AMBIENTALES PARA EL PROXIMO AÑO, DESTACANDO QUE LA MATRICULACIÓN DEL PRIMER CURSO ASCIENDE A 45 ALUMNOS, PUDIENDO BRINDAR OTRAS OPCIONES EDUCATIVAS ACORDE A LOS TIEMPOS.",ITAPUA,7
11,1403126,12919,COLEGIO NACIONAL SAN MIGUEL,,YASY CAÑY,SAN MIGUEL,URBANA,,4,60,NM,AULAS,3,SI,SI,SI MEC,SI,NO POSEE AULAS PARA EL NIVEL,CANINDEYU,14
13,1403062,12920,COLEGIO NACIONAL SAN JOSE,,YASY CAÑY,SAN JOSE,RURAL,MANDUARA,4,60,NM,AULAS,3,SI,SI,SI MEC,SI,NO POSEE AULAS PARA EL NIVEL,CANINDEYU,14
30,1403003,12922,COL. NAC. GRAL ARTIGAS,,CURUGUATY,BARRIO OBRERO,URBANA,CURUGUATY,2,90,N.M.,AULAS,3,SÍ,SÍ,SÍ,SI,DEFICIT,CANINDEYU,14
1,_,12923,COL. NAL. 8 DE DICIEMBRE,,SAN PEDRO,FONDO RUGUA,RURAL,,1,55,E.M,AULAS,3,SENASA,ANDE,E/G,SI,POR DÉFICIT,SAN PEDRO,2
27,216108,13169,ESC. BÁS. N° 7162 SANTA RITA ,,CAPIIBARY,A. 11 DE SEPTIEMBRE,RURAL,11 DE SEPTIEMBRE ,2,17,E.E.B,AULAS,1,SENASA,ANDE,NO,SI,PARA ALBERGAR A MÁS ALUMNOS.,SAN PEDRO,2
23,1301151,13605,ESC.BAS.Nº 7207 SANTO DOMINGO SABIO,7207,PJC,SANTA ANA ,URBANA,          ,2,60,1º Y 2º C ,AULAS,1,POZO ATESIANO,ANDE,EN GESTION,SI,CRECIMIENTO NATURAL PARA ALBERGAR A MAS ALUMNOS,AMAMBAY,13
57,217089,13694,ESC. BÁS. N° 7303 TAIRAKUAI POTY,,CAPIIBARY,A. TAPIRAKUAI POTY,RURAL,TAPIRAKUAI POTY,2,87,E.E.B,DIRECCIÓN,1,SENASA,ANDE,EN GESTIÓN,SI,QUEREMOS CONTAR CON ESTOS PEDIDOS POR QUE LA INSTITUCIÓN NO CUENTA CON UNA DIRECCIÓN PARA MANTENER LOS DOCUMENTOS ADMINISTRATIVOS.,SAN PEDRO,2
138,208232,13814,CENTRO Nº7 TAJY,,SAN ESTANISLAO,BO VIRGEN DE FÁTIMA,URBANA,,4,278,E.E.B Y EDUC. PERM,AULAS,5,SI,SI,SI,SI,DÉFICIT,SAN PEDRO,2
54,511047,13885,COL. NAC. INMACULADA CONCEPCIÓN,,YHU,DEPOSITO CUE 1A L.,RURAL,…………………..,R10,54,E.M.,AULAS,1,POZO ARTESIANO,ANDE,MEC,SI,DEFICIT,CAAGUAZU,5
64,511047,13885,COL. INMACULADA CONCEPCIÓN,,YHU,DEPOSITO CUE 1A L.,RURAL,……………………..,R10,54,E.M.,AULAS,1,POZO ARTESIANO,ANDE,MEC,SI,DEFICIT DE AULA,CAAGUAZU,5
216,1106070,13967,ESC. BÁS. N° 7392 UNION GUARANI,,ITAUGUA,BARRIO UNION GUARANI,URBANA,,R4,171,E.E.B.,AULASS,2,OTRO,ANDE,MEC,SI,SUPERPOBLACIÓN DE ALUMNOS,CENTRAL,11
568,1106070,13967,ESC. BÁS. N° 7392 UNION GUARANI,,ITAUGUA,BARRIO UNION GUARANI,URBANA,,R4,171,E.E.B.,BIBLIOTECA,1,OTRO,ANDE,MEC,SI,SUPERPOBLACIÓN DE ALUMNOS,CENTRAL,11
570,1106070,13967,ESC. BÁS. N° 7392 UNION GUARANI,,ITAUGUA,BARRIO UNION GUARANI,URBANA,,R4,171,E.E.B.,DIRECCIÓN,1,OTRO,ANDE,MEC,SI,SUPERPOBLACIÓN DE ALUMNOS,CENTRAL,11
29,509047,14097,ESC. BÁS. N° 7759 MONDAYMI,,SAN JOAQUIN,MONDAYMI,RURAL,MONDAYMI,R.1,21,"1º,2º,C. E.E.B",AULAS,1,POZO COMÚN,SI,NO,SI,"DÉFICIT, NO CUENTA CON AULA SUFICIENTE",CAAGUAZU,5
14,_,14534,"ESC. BÁS. N° 2275 ""PERPÉTUO SOCORRO""",,LIMA,COSTA PUCÚ N° 1,RURAL,,7,24,E.I.,AULASDIRECCIÓN,2,SENASA,ANDE,MEC,SI,DÉFICIT.,SAN PEDRO,2
90,_,14534,ESC. BÁS. N° 2273 ,,LIMA,COSTA PUCÚ N° 2,RURAL,,7,16,E.I. Y E.E.B.,AULAS,1,SENASA,ANDE,MEC,SI,DÉFICIT.,SAN PEDRO,2
13,512071,15359,ESC. BÁS Nº  7.369 ,,J. E. ESTIGARRIBIA,NUEVA ESPERANZA,RURAL,NUEVA ESPERANZA,R.1,68,E.E.B,AULAS,1,POZO,NO,COM. INDÍG,SI,"DÉFICIT, NO CUENTA CON AULA SUFICIENTE",CAAGUAZU,5
134,208173,15363,COL. NAC. SAN BLÁS,,SAN ESTANISLAO,NOVIRETA,RURAL,,4,-,E.E.B. Y NIVEL MEDIO,AULAS,4,SI,SI,SI,SI,DÉFICIT,SAN PEDRO,2
15,1403238,15759,ESC. BAS. Nº  7434 8 DE DICIEMBRE,,YASY CAÑY,TAVA JOPOI,RURAL,TAVA JOPOI,4,81,E.E.B,AULAS,3,NO,SI,SI MEC,SI,NO TIENE NIGUN AULA ADECUADA ,CANINDEYU,14
25,507026,15826,COL.NAC. CELSA ESPERATTI,,REPATRIACIÓN,3A LINEA C.ALVAREZ,RURAL,…………………………………,R2,40,E.M.,AULAS,3,SENACSA,ANDE,MEC,SI,DEFICIF,CAAGUAZU,5
28,507020,15827,COL. NAC. SAN FRANCISCO,,REPATRIACIÓN,CÑIA SAN FRANCISC,RURAL,……………………,R2,60,E.M.,"AULASBIB,INF,TALLER",6,POZO ARTESIANO,ANDE,MEC,SI,AULAS VIEJAS DE MADERAS ,CAAGUAZU,5
18,512001,15828,COL. NAC.CRISTO REY,,DR.J.E.E,DR.J.E.E,URBANA,………………………….,R5,350,E.M.,AULAS,3,POZO ARTESIANO,ANDE,MEC,SI,DEFICIT DE LAS AULAS ,CAAGUAZU,5
51,511032,15829,COL. NAC. ENMANUEL,,YHU,J. S. BOGARIN,RURAL,……………………,R10,60,E.M.,AULAS,3,POZO ARTESIANO,ANDE,MEC,SI,DEFICIT DE AULA Y DIRECCIÓN,CAAGUAZU,5
10,501270,15831,COL. NAC. SANTA TERESA DE JESÚS,,C. OVIEDO,SAN MIGUEL-MONTE LINDO,RURAL,.,1,64,NIVEL MEDIO,"DIRECCIÓN,SECRETARÍA",1,POZO ARTESIANO ,SI,SI,SI,DÉFICIT. PORQUE LA DIRECCIÓN Y SECRETARÍA FUNCIONA DENTRO DEL AULA 3° CURSO,CAAGUAZU,5
175,107078,16028,ESC.BAS.Nº 7539,7539,YBY YAU,Bº VILLA REAL,URBANA,ASENT HECHAPYRA,6,-,E.E.B,AULAS,1,J. DE SANEAMIENTO,ANDE,ASENTAM,SI,PARA ALBERGAR A MAS ALUMNOS,CONCEPCION,1
60,511143,16029,COL. NAC. VIRGEN DE LORETO,,YHU,MCAL. LÓPEZ 2A. L.,RURAL,……………………..,R10,80,E.M.,AULAS,2,POSO ARTESIANO,ANDE,MEC,SI,DEFICIT,CAAGUAZU,5
58,511145,16055,COL. NAC. MARIA AUXILIADORA,,YHU,BELLA VISTA,RURAL,…………………………,R10,32,E.M.,AULAS,1,POZO ARTESIANO,ANDE,MEC,SI,DEFICIT,CAAGUAZU,5
378,,28270,COL. NAC. SAN MIGUEL ARCANGEL,,SAN LORENZO,VILLA 24 DE JUNIO,URBANA,,R2,240,N2,AULASS,7,AGUATERIA,ANDE,MEC,SI,DEFICIT,CENTRAL,11
27,507032,16347,COL. NAC. SANTA TERESITA,,REPATRIACIÓN,3 DE NOVIEMBRE,RURAL,……………………………,R2,25,E.M.,AULAS,3,SENACSA,ANDE,MEC,SI,AULAS VIEJAS DE MADERAS ,CAAGUAZU,5
417,0J0,16406,ESC. BÁS. N° 7651 SAGRADO CORAZÓN DE JESÚS,,LUQUE,VERGEL LUQUEÑO Y WENCESLAO MARTINEZ Nº25,URBANA,,R2,17,E.I.,AULAS,1,OTRO,ANDE,M.E.C.,SI,SE CUENTA CON AULAS DE SOLO 2X2 Y SE HACE MUY DIFICIL PARA LOS NIÑOS POR EL POCO ESPCIO,CENTRAL,11
453,0J0,16406,ESC. BÁS. N° 7651 SAGRADO CORAZÓN DE JESÚS,,LUQUE,VERGEL LUQUEÑO Y WENCESLAO MARTINEZ Nº25,URBANA,,R2,17,E.E.B.,AULAS,1,AGUATERIA,ANDE,MEC,SI,PARA LOGRAR APRENDIZAJE SIGNIFICATIVO Y POR ATENTAR CONTRA LA INTEGRIDAD DE LOS NIÑOS,CENTRAL,11
30,502226,16546,ESC. BÁS. 7.751 CAC. DEMECIO CENTURIÓN,,CAAGUAZÚ,JOYVY,RURAL,JOYVY,R.1,62,E.E.B,AULAS,2,POZO COMÚN,NO,NO,SI,"DÉFICIT, NO CUENTA CON AULA SUFICIENTE",CAAGUAZU,5
2,507090,16548,ESC. BÁS. Nº 7758 YHOVY´I,7758,REPATRIACIÓN,YHOVY´I,RURAL,YHOVY´I,R.1,30,E.E.B,AULAS,2,POZO COMÚN,NO,COM. INDÍG,SI,"DÉFICIT, NO CUENTA CON AULA SUFICIENTE",CAAGUAZU,5
6,725049,16550,ESCUELA BÁSICA Nº 7751,7751,ALTO VERÁ,ARROYO MOROTÏ,RURAL,ARROYO MOROTÍ,01I,28,E.E.B,"AULAS, DIRECCIÓN,BIBLIOTECA",4,MANANTIAL,NO,SÍ,SI,CUENTA CON MUCHO ALUMNOS Y EL ESPACIO ES INSUFICIENTE,ITAPUA,7
267,,16550,ESCUELA BÁSICA Nº 7751,7751,ALTO VERÁ,ARROYO MOROTÏ,RURAL,ARROYO MOROTÍ,R1 INDI,28,E.E.B,"AULAS, DIRECCIÓN,BIBLIOTECA",4,MANANTIAL,NO,SÍ,SI,CUENTA CON MUCHO ALUMNOS Y EL ESPACIO ES INSUFICIENTE,ITAPUA,7
7,729020,16551,ESCUELA BÁSICA Nº 7753,7753,PIRAPÓ,MANDUVI'Y,RURAL,MANDUVI'Y,01I,16,E.E.B,"AULAS, DIRECCIÓN,BIBLIOTECA",4,MANANTIAL,NO,NO,SI,"CUENTA CON MUCHO ALUMNOS Y NO TIENE AULA, FUNCIONA EN TINGLADO COMUNITARIO",ITAPUA,7
268,,16551,ESCUELA BÁSICA Nº 7753,7753,PIRAPÓ,MANDUVI'Y,RURAL,MANDUVI'Y,R1 INDI,16,E.E.B,"AULAS, DIRECCIÓN,BIBLIOTECA",4,MANANTIAL,NO,NO,SI,"CUENTA CON MUCHO ALUMNOS Y NO TIENE AULA, FUNCIONA EN TINGLADO COMUNITARIO",ITAPUA,7
8,725050,16552,ESCUELA BÁSICA Nº 7754,7754,TOMÁS ROMERO PEREIRA,JUKERÍ,RURAL,JUKERI,01I,34,E.E.B,"AULAS, DIRECCIÓN,BIBLIOTECA",4,POZO COMÚN,SÍ,SÍ,SI,"CUENTA CON MUCHO ALUMNOS Y NO TIENE AULA, FUNCIONA EN DEPÓSITO COMUNITARIO",ITAPUA,7
269,,16552,ESCUELA BÁSICA Nº 7754,7754,TOMÁS ROMERO PEREIRA,JUKERÍ,RURAL,JUKERI,R1 INDI,34,E.E.B,"AULAS, DIRECCIÓN,BIBLIOTECA",4,POZO COMÚN,SÍ,SÍ,SI,"CUENTA CON MUCHO ALUMNOS Y NO TIENE AULA, FUNCIONA EN DEPÓSITO COMUNITARIO",ITAPUA,7
5,752051,16553,ESCUELA BÁSICA Nº 7755,7755,ALTO VERÁ,PINDO'I,RURAL,PINDO'I,01 I,25,E.E.B,"AULAS, DIRECCIÓN,BIBLIOTECA",4,ARROYO,NO,SI,SI,CUENTA CON MUCHO ALUMNOS Y EL ESPACIO ES INSUFICIENTE,ITAPUA,7
266,,16553,ESCUELA BÁSICA Nº 7755,7755,ALTO VERÁ,PINDO'I,RURAL,PINDO'I,R1 INDI,25,E.E.B,"AULAS, DIRECCIÓN,BIBLIOTECA",4,ARROYO,NO,SI,SI,CUENTA CON MUCHO ALUMNOS Y EL ESPACIO ES INSUFICIENTE,ITAPUA,7
261,12128,17079,ESC. BÁS. N° 6747 INMACULADA CONCEPCIÓN DE MARÍA ,,AREGUÁ,SAN ROQUE,URBANA,,R3,420,N1,BIBLIOTECA,1,ESSAP/SENASA,ANDE,NO,SI,DEFICIT,CENTRAL,11
309,12128,17079,ESC. BÁS. N° 6747 INMACULADA CONCEPCIÓN DE MARÍA ,,AREGUÁ,SAN ROQUE,URBANA,,R3,420,N1,LABORATORIO,1,ESSAP/SENASA,ANDE,NO,SI,DEFICIT,CENTRAL,11
485,0,17079,ESC. BÁS. N° 7079  SERGIO TORRES ,,LUQUE,ASENTAMIENTO 9 DE DICIEMBRE CÑIA MORA CUÉ,URBANA,,R2,120,E.E.B,AULAS,3,SENASA,ANDE,MEC,SI,AULAS PARA 3º CICLO,CENTRAL,11
615,12128,17079,ESC. BÁS. N° 6747 INMACULADA CONCEPCIÓN DE MARÍA ,,AREGUÁ,SAN ROQUE,URBANA,,R3,420,N1,BIBLIOTECA,1,ESSAP/SENASA,ANDE,NO,SI,DEFICIT,CENTRAL,11
623,12128,17079,ESC. BÁS. N° 6747 INMACULADA CONCEPCIÓN DE MARÍA ,,AREGUÁ,SAN ROQUE,URBANA,,R3,420,N1,LABORATORIO,1,ESSAP/SENASA,ANDE,NO,SI,DEFICIT,CENTRAL,11
435,0,17094,ESC. BÁS. N° 7592  SAN CAYETANO,,LUQUE,KURUSU ÑUATI 4TA CÑIA SAN RAFAEL,URBANA,,R2,172,1º Y 2º CICLO E.E.B,AULAS,1,OTRO,ANDE,NO,SI,"SALA ADECUADA PARA EL 3º CICLO,DIRECCION,NIVEL INICIAL Y BIBLIOTECA",CENTRAL,11
14,        ,17151,ESC.BAS.N 7101 ROMERO CUE,,PJC,CÑIA VICE PDTE SANCHEZ,RURAL,        ,2,120,EI Y E.E.B,AULAS,2,ESSAP,ANDE,MEC,SI,POR FALTA DE ESPACIO PARA ALBERGAR MAS ALUMNOS,AMAMBAY,13
15,        ,17151,ESC.BAS.N 7101 ROMERO CUE,,PJC,CÑIA VICE PDTE SANCHEZ,RURAL,        ,2,120,EI Y E.E.B,DIRECCIÓN,1,ESSAP,ANDE,MEC,SI,LA INSTITUCION NO CUENTA CON ESTE ESPACIO,AMAMBAY,13
16,        ,17151,ESC.BAS.N 7101 ROMERO CUE,,PJC,CÑIA VICE PDTE SANCHEZ,RURAL,        ,2,120,EI Y E.E.B,BIBLIOTECA,1,ESSAP,ANDE,MEC,SI,LA INSTITUCION NO CUENTA CON ESTE ESPACIO,AMAMBAY,13
192,1106067,17228,ESC. BÁS. N° 7238 SAN BLAS,,ITAUGUA,CÑIA. GUAZU VIRA,URBANA,,R4,175,E.E.B.,AULAS,1,OTRO,ANDE,MEC,SI,PARA ALBERGAR A MAS ALUMNOS,CENTRAL,11
614,1106067,17228,ESC. BÁS. N° 7238 SAN BLAS,,ITAUGUA,CÑIA. GUAZU VIRA,URBANA,,R4,175,E.E.B.,DIRECCIÓN,1,OTRO,ANDE,MEC,SI,LA INSTITUCIÓN NO TIENE UN ESPACIO DESTINADO PARA LA DIRECCIÓN,CENTRAL,11
369,1108087,17238,ESC. BÁS. N° 7263 MARÍA AUXILIADORA ,,LIMPIO,FRACCIÓN MONTE ALTO,URBANA,,R1,250,N1,BIBLIOTECA,1,AGUATERIA,ANDE,MEC,SI,NO CONTAMOS CON SALA PARA BIBLIOTECA NI DIRECCIÓN,CENTRAL,11
371,1108087,17238,ESC. BÁS. N° 7263 MARÍA AUXILIADORA ,,LIMPIO,FRACCIÓN MONTE ALTO,URBANA,,R1,250,N1,DIRECCIÓN,1,AGUATERIA,ANDE,MEC,SI,NO CONTAMOS CON SALA PARA BIBLIOTECA NI DIRECCIÓN,CENTRAL,11
87,1108084,17279,ESC. BÁS. N° 7348 SAN LUIS ,,LIMPIO,PEDRO MELO DE PORTUGAL C/ EUSEBIO AYALA,URBANA,,R1,235,N1,AULAS,6,ESSAP/SENASA,ANDE,EN TRÁMITE,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
33,130150,17281,ESC.BASNº 7192LUIS ALBERTO DEL PARANA,7192Luis,PJC,GUAVIRA,RURAL,CNIA.GUAVIRA,1,60,E.E.B,BIBLIOTECA,1,POZO ARTESIANO,ANDE,EN TRAMITE,SI,S NECESITA ESTE ESPACIO PARA QUE LOS ALUMNOS LEAN Y REALICEN TAREAS.,AMAMBAY,13
399,1108090,17286,ESC. BÁS. N° 7358 DON HECTOR ROQUE DUARTE ,,LIMPIO,ASENTAMIENTO EL BOSQUE RESTAURADOR,URBANA,,R1,120,N1,AULAS,2,AGUATERIA,ANDE,SAS,SI,CRECIMIENTO POBLACIONAL DE LA COMUNIDAD EDUCATIVA,CENTRAL,11
26,1108034,17351,ESC. BÁS. N° 5570 SAN JUAN BOSCO ,,LIMPIO,VILLA DON BOSCO,URBANA,,R1,307,N1,DIRECCIÓN,1,ESSAP/SENASA,ANDE,MEC,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
38,1108034,17351,ESC. BÁS. N° 5570 SAN JUAN BOSCO ,,LIMPIO,VILLA DON BOSCO,URBANA,,R1,307,N1,SECRETARÍA,1,ESSAP/SENASA,ANDE,MEC,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
50,1108034,17351,ESC. BÁS. N° 5570 SAN JUAN BOSCO ,,LIMPIO,VILLA DON BOSCO,URBANA,,R1,307,N1,SALA DE PROFESORES,1,ESSAP/SENASA,ANDE,MEC,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
60,1108034,17351,ESC. BÁS. N° 5570 SAN JUAN BOSCO ,,LIMPIO,VILLA DON BOSCO,URBANA,,R1,307,N1,BIBLIOTECA,1,ESSAP/SENASA,ANDE,MEC,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
69,1108034,17351,ESC. BÁS. N° 5570 SAN JUAN BOSCO ,,LIMPIO,VILLA DON BOSCO,URBANA,,R1,307,N1,LABORATORIO,1,ESSAP/SENASA,ANDE,MEC,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
78,1108096,17351,ESC. BÁS. N° 7547 BOLIVARIANA CARMEN SOLER ,,LIMPIO,ASENTAMIENTO CARMEN SOLER,URBANA,CARMEN SOLER,R1,45,N1,AULAS,2,POZO ARTESIANO,ANDE,SAS,SI,PARA ALBERGAR A MÁS ALUMNOS POR CRECIMIENTO NATURAL,CENTRAL,11
361,1108098,17407,ESC. BÁS. N° 7603 NUEVO AMANECER,,LIMPIO,ASENTAMIENTO NUEVO AMANECER,URBANA,NUEVO AMANECER,R1,80,N1,AULAS,2,AGUATERIA,ANDE,SAS,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
363,1108098,17407,ESC. BÁS. N° 7603 NUEVO AMANECER,,LIMPIO,ASENTAMIENTO NUEVO AMANECER,URBANA,NUEVO AMANECER,R1,80,N1,DIRECCIÓN,1,AGUATERIA,ANDE,SAS,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
275,1108099,17408,ESC. BÁS. N° 7608 DIVINO NIÑO JESÚS,,LIMPIO,ASENTAMIENTO NIÑO JESÚS II,URBANA,NIÑO JESÚS,R1,138,N1,AULAS,9,POZO ARTESIANO,ANDE,SAS,SI,PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
58,214031,17415,"ESC. BÁS. N° 4510 ""JOSÉ ASUNCIÓN FLORES""",,SANTA ROSA DEL AGUARAY,AGÜERITO,RURAL,ASENT. AGÜERITO,4,159,E.I.Y.E.E.B.,"COCINA,COMEDOR",2,SENASA,ANDE,NO,SI,DÉFICIT.,SAN PEDRO,2
40,0,17505,ESC. BÁS. N° 353 PITIANTUTA,,FERNANDO DE LA MORA,CENTRO,URBANA,,R1,710,N1,AULAS,,ESSAP/SENASA,ANDE,SI,SI,"EXISTEN LAS NETBOOK, PERO NO CONTAMOS CON ESPACIO ADECUADO PARA LA UTILIZACION DE LAS MISMAS Y PARA LAS PROYECCIONES AUDIO VISUALES.",CENTRAL,11
12,0,17513,ESC. BÁS. N° 824 REVERENDO PADRE LUCIANO CESTAC,,FERNANDO DE LA MORA,SAN JUAN,URBANA,,R1,449,N1,LOZAS,2,ESSAP/SENASA,ANDE,SI,SI,PARA EDIFICAR SEGUNDO NIVEL,CENTRAL,11
24,0,17513,ESC. BÁS. N° 824 REVERENDO PADRE LUCIANO CESTAC,,FERNANDO DE LA MORA,SAN JUAN,URBANA,,R1,95,N1,AULASS,3,ESSAP/SENASA,ANDE,SI,SI,FUNCIONA UN GRADO EN EL PASILLO Y OTRO EN EL SALÒN.,CENTRAL,11
32,0,17513,ESC. BÁS. N° 824 REVERENDO PADRE LUCIANO CESTAC,,FERNANDO DE LA MORA,SAN JUAN,URBANA,,R1,753,N1,"PATIO, DESAGUE.",1,ESSAP/SENASA,ANDE,SI,SI,"SE ACUMULA MUCHA AGUA EN EL PATIO, QUE DESTRUYE EL PISO.",CENTRAL,11
52,0,17514,ESC. BÁS. N° 959 PROF. MERCEDES IBARRA,,FERNANDO DE LA MORA,TRES BOCAS,URBANA,,R1,650,N1,"DIRECCIÓN,SECRETARIA,SALA DE PROF.",3,ESSAP/SENASA,ANDE,SI,SI,NO SE CUENTA CON ESAS SALAS Y ESTA INSTITUCIÒN FUNCIONA COMO ESCUELA ÀREA.,CENTRAL,11
48,0,17515,ESC. BÁS. N° 1823 SAN VICENTE FERRER,,FERNANDO DE LA MORA,ITA KA'AGUY,URBANA,,R1,580,N1,BIBLIOTECA,1,ESSAP/SENASA,ANDE,NO,SI,LA INSTITUCIÒN NO CUENTA CON BIBLIOTECA.,CENTRAL,11
373,1108048,17519,ESC. BÁS. N° 6562 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,,LIMPIO,4 VIENTOS C/ SAN JOSÉ SUR,URBANA,,R1,235,N1,AULAS,2,AGUATERIA,ANDE,MEC,SI,DÉFICIT PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
375,1108048,17519,ESC. BÁS. N° 6562 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,,LIMPIO,4 VIENTOS C/ SAN JOSÉ SUR,URBANA,,R1,235,N1,DIRECCIÓN,1,AGUATERIA,ANDE,MEC,SI,DÉFICIT PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
377,1108048,17519,ESC. BÁS. N° 6562 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,,LIMPIO,4 VIENTOS C/ SAN JOSÉ SUR,URBANA,,R1,235,N1,SECRETARÍA,1,AGUATERIA,ANDE,MEC,SI,DÉFICIT PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
379,1108048,17519,ESC. BÁS. N° 6562 SAN ROQUE GONZÁLEZ DE SANTA CRUZ,,LIMPIO,4 VIENTOS C/ SAN JOSÉ SUR,URBANA,,R1,235,N1,BIBLIOTECA,1,AGUATERIA,ANDE,MEC,SI,DÉFICIT PARA ALBERGAR A MÁS ALUMNOS,CENTRAL,11
421,0,17527,ESC. BÁS. N° 6127 PROF. ESTANISLAA C. GÓMEZ DE GIMÉNEZ,,LUQUE,CÑIA TARUMAMDY – FRACCIÓN MONTE ALTO,URBANA,,R2,150,E.I.,LABORATORIO,1,OTRO,ANDE,MEC,SI,PARA MEJORAR LA CALIDAD EDUCATIVA,CENTRAL,11
473,0,17527,ESC. BÁS. N° 6127 PROF. ESTANISLAA C. GÓMEZ DE GIMÉNEZ,,LUQUE,CÑIA TARUMAMDY – FRACCIÓN MONTE ALTO,URBANA,,R2,150,N.I Y  E.E.B,LABORATORIO,1,AGUATERIA,ANDE,MEC,SI,PARA LOGRAR CALIDAD EDUCATIVA,CENTRAL,11
16,8686,17547,ESC. BÁS. N° 575 ESCUELA BÁSICA DR. JUAN JOSÉ SOLER,,VILLA ELISA,29 DE SETIEMBRE,URBANA,,R3,70,E.I.,PARQUE,1,AGUATERIA,ANDE,SI POSEE,SI,POR LA NECESIDAD DE ESPACIO RECREATIVO EXCLUSIVO DEL NIVEL INICIAL,CENTRAL,11
254,1106008,17673,ESC. BÁS. N° 408 AMADO BITTAR,,ITAUGUA,BARRIO YCUA NARANJA,URBANA,,R4,1096,COMPARTIDO,AULASS,2,OTRO,ANDE,MEC,SI,PARA ALBERGAR A MAS ALUMNOS,CENTRAL,11
